Pressure,500,475,450,425,400,375,350,325,300,275,250,225,200,175,150,125,100,75,50,fO2,Water
olivine,1118,1118,1118,1115,1115,1115,1112,1112,1112,1112,1109,1109,1109,1109,1109,1109,1088,1106,1124,NNO -1,10
feldspar,881,899,911,920,929,944,959,971,986,998,1010,1022,1037,1049,1064,1076,1094,1109,1136,NNO -1,10
clinopyroxene,1106,1103,1103,1100,1100,1100,1097,1097,1097,1097,1097,1097,1097,1100,1100,1103,1109,1115,1124,NNO -1,10
olivine,1118,1118,1118,1115,1115,1115,1112,1112,1112,1112,1109,1109,1109,1109,1109,1109,1088,1106,1124,NNO -1,10
feldspar,881,899,911,920,929,944,959,971,986,998,1010,1022,1037,1049,1064,1076,1094,1109,1136,NNO -1,10
clinopyroxene,1106,1103,1103,1100,1100,1100,1097,1097,1097,1097,1097,1097,1097,1100,1100,1103,1109,1115,1124,NNO -1,10
olivine,1115,1112,1112,1112,1109,1109,1109,1106,1106,1106,1103,983,1004,1025,1049,1070,1085,1103,1121,NNO  ,10
feldspar,875,890,905,917,926,941,956,968,983,995,1007,1022,1034,1049,1064,1079,1094,1112,1136,NNO  ,10
clinopyroxene,1109,1109,1106,1106,1106,1103,1103,1103,1103,1103,1103,1103,1103,1106,1106,1109,1112,1118,1130,NNO  ,10
olivine,1130,1127,1127,1127,1124,1124,1124,1121,1121,1121,1118,1118,1118,1118,1115,1115,1112,1112,1130,NNO -1,10
feldspar,890,905,914,920,935,950,965,977,992,1004,1016,1028,1040,1055,1070,1082,1097,1115,1139,NNO -1,10
clinopyroxene,1112,1109,1109,1109,1106,1106,1106,1103,1103,1103,1103,1103,1103,1106,1109,1112,1115,1121,1130,NNO -1,10
olivine,1124,1124,1121,1121,1121,1118,1118,1115,1115,1115,1112,1112,1112,1016,1040,1067,1091,1109,1127,NNO,10
feldspar,881,890,899,917,935,950,965,977,989,1004,1016,1028,1040,1055,1067,1082,1100,1118,1139,NNO,10
clinopyroxene,1115,1115,1115,1112,1112,1112,1109,1109,1109,1109,1109,1109,1109,1112,1112,1115,1121,1124,1136,NNO,10
olivine,1118,1115,1115,1115,1112,1112,1112,1109,1109,1109,1106,1106,1106,1106,1106,1106,1106,1106,1124,NNO -1,10
feldspar,875,893,905,917,920,935,950,965,980,992,1004,1019,1034,1049,1061,1076,1091,1109,1133,NNO -1,10
clinopyroxene,1100,1097,1097,1097,1094,1094,1094,1091,1091,1091,1091,1091,1094,1094,1097,1100,1103,1109,1118,NNO -1,10
olivine,1112,1109,1109,1109,1106,1106,1106,1103,1103,1103,1100,1100,1100,1022,1043,1070,1085,1103,1121,NNO,10
feldspar,869,884,896,902,920,935,950,965,977,992,1004,1016,1031,1046,1061,1076,1094,1112,1136,NNO,10
clinopyroxene,1106,1103,1103,1100,1100,1100,1100,1097,1097,1097,1097,1097,1097,1100,1103,1106,1109,1115,1124,NNO,10
olivine,1118,1118,1115,1115,1115,1112,1112,1112,1109,1109,1109,1109,1106,1106,1106,1106,1106,1109,1124,NNO -1,10
feldspar,875,893,905,917,920,935,950,965,980,992,1004,1019,1037,1049,1061,1076,1091,1109,1136,NNO -1,10
clinopyroxene,1097,1097,1097,1094,1094,1094,1091,1091,1091,1091,1091,1091,1091,1094,1094,1097,1103,1109,1118,NNO -1,10
olivine,1112,1112,1112,1109,1109,1106,1106,1106,1103,1103,1103,1103,1100,1100,1043,1073,1088,1103,1124,NNO,10
feldspar,869,884,896,902,920,935,950,965,977,992,1004,1019,1031,1046,1061,1076,1094,1112,1136,NNO,10
clinopyroxene,1103,1103,1100,1100,1100,1097,1097,1097,1097,1097,1097,1097,1097,1100,1100,1103,1109,1112,1124,NNO,10
olivine,1088,1085,1085,1085,1085,1085,1085,1082,1082,1082,1082,1082,1082,1082,1082,1085,1085,1088,1100,NNO -1,10
feldspar,812,830,848,863,878,893,917,926,938,950,962,977,992,1010,1025,1043,1061,1082,1109,NNO -1,10
clinopyroxene,1070,1070,1070,1067,1067,1067,1064,1064,1064,1064,1064,1064,1067,1067,1070,1073,1076,1085,1088,NNO -1,10
olivine,,,,,,,,,,,,,,,,,1028,1052,1082,NNO +1,10
feldspar,806,830,851,869,887,905,920,935,947,962,977,989,1004,1019,1034,1052,1070,1088,1112,NNO +1,10
clinopyroxene,1079,1079,1079,1076,1076,1076,1076,1076,1076,1076,1076,1076,1076,1079,1079,1082,1088,1094,1103,NNO +1,10
olivine,1085,1085,1082,1082,1082,1082,1082,1079,1079,1079,1079,1079,1079,1079,1079,1079,1082,1079,1100,NNO -1,10
feldspar,806,830,848,863,878,890,914,926,938,950,965,980,995,1010,1025,1043,1061,1082,1109,NNO -1,10
clinopyroxene,1076,1073,1073,1070,1070,1070,1070,1067,1067,1067,1067,1067,1070,1070,1073,1076,1079,1085,1091,NNO -1,10
olivine,,,,,,,,,,,,,,,,,,1040,1067,NNO +1,10
feldspar,809,836,857,875,893,908,923,938,953,968,980,995,1007,1022,1037,1055,1073,1091,1115,NNO +1,10
clinopyroxene,1085,1082,1082,1082,1079,1079,1079,1079,1079,1079,1079,1079,1079,1082,1082,1085,1091,1097,1106,NNO +1,10
olivine,1070,1070,1070,1070,1067,1067,1067,1067,1067,1067,1067,1067,1067,1067,1064,1034,1052,1073,1094,NNO -1,10
feldspar,803,824,842,860,872,887,911,923,932,944,959,974,989,1004,1019,1037,1058,1079,1109,NNO -1,10
clinopyroxene,1070,1070,1067,1067,1067,1064,1064,1064,1064,1061,1061,1064,1064,1064,1067,1070,1073,1079,1085,NNO -1,10
olivine,,,,,,,,,,,,,,,,,,,1058,NNO +1,10
feldspar,815,833,854,875,890,908,923,935,950,965,977,992,1007,1022,1037,1052,1070,1088,1115,NNO +1,10
clinopyroxene,1076,1076,1076,1073,1073,1073,1073,1070,1070,1070,1070,1073,1073,1073,1076,1079,1082,1088,1097,NNO +1,10
olivine,,,,,,,,,,,,,,,,,,,1061,NNO +1,10
feldspar,,821,842,863,881,896,911,926,941,956,971,983,998,1013,1028,1046,1064,1082,1106,NNO +1,10
clinopyroxene,1076,1076,1076,1076,1073,1073,1073,1073,1073,1073,1073,1073,1073,1076,1079,1082,1085,1091,1100,NNO +1,10
olivine,,,,,,,,,,,,,,,,,,,1064,NNO +1,10
feldspar,,827,848,869,887,902,917,932,947,959,974,989,1001,1016,1031,1049,1067,1085,1109,NNO +1,10
clinopyroxene,1079,1079,1076,1076,1076,1076,1073,1073,1073,1073,1073,1076,1076,1076,1079,1082,1088,1091,1100,NNO +1,10
feldspar,821,827,830,842,857,872,887,902,914,929,941,956,968,983,1001,1016,1037,1058,1085,NNO +1,10
clinopyroxene,1031,1028,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1028,1031,1031,1037,1040,1046,1037,NNO +1,10
olivine,,,,,,,,,,,,,830,851,878,971,992,1019,1049,NNO +1,10
feldspar,806,815,824,845,863,878,896,911,926,941,956,971,986,1001,1019,1037,1055,1076,1100,NNO +1,10
clinopyroxene,1073,1073,1073,1073,1070,1070,1070,1070,1070,1070,1070,1070,1070,1073,1076,1079,1082,1088,1097,NNO +1,10
olivine,,,,,,,,,,,,,,,,875,995,1022,1052,NNO +1,10
feldspar,,806,818,836,857,872,890,905,920,935,950,965,983,998,1016,1034,1052,1073,1100,NNO +1,10
clinopyroxene,1070,1070,1070,1070,1067,1067,1067,1067,1067,1067,1067,1067,1070,1070,1073,1076,1079,1085,1094,NNO +1,10
olivine,,,,,,,,,,,,,,,,,986,1010,1043,NNO +1,10
feldspar,815,821,830,848,866,884,899,914,929,944,959,974,989,1004,1019,1037,1058,1079,1103,NNO +1,10
clinopyroxene,1070,1067,1067,1067,1067,1067,1064,1064,1064,1064,1064,1067,1067,1070,1070,1073,1079,1085,1094,NNO +1,10
olivine,,,,,,,,,,,,,,,863,893,989,1016,1046,NNO +1,10
feldspar,803,812,821,839,857,875,890,908,923,938,953,968,983,998,1016,1034,1052,1076,1100,NNO +1,10
clinopyroxene,1073,1073,1070,1070,1070,1070,1070,1070,1067,1070,1070,1070,1070,1073,1073,1079,1082,1088,1097,NNO +1,10
feldspar,833,836,836,839,851,866,881,896,908,920,935,950,962,980,995,1013,1031,1055,1079,NNO +1,10
clinopyroxene,1034,1031,1028,1028,1028,1028,1028,1028,1028,1028,1028,1031,1031,1034,1037,1040,1046,1052,1058,NNO +1,10
olivine,,,,,,,,,,,,,,,,,,,1019,NNO +1,10
feldspar,827,830,833,854,869,884,899,914,929,941,956,971,986,1001,1016,1034,1052,1073,1100,NNO +1,10
clinopyroxene,1061,1061,1061,1061,1058,1058,1058,1058,1058,1058,1058,1058,1061,1061,1064,1067,1073,1079,1088,NNO +1,10
olivine,,,,,,,,,,,,,,,,,,,800,NNO +1,10
feldspar,842,845,845,848,848,857,869,884,896,908,923,935,950,965,980,998,1016,1037,1064,NNO +1,10
clinopyroxene,992,986,983,980,977,977,977,977,980,980,980,983,983,986,989,989,989,992,980,NNO +1,10
olivine,,,,,1109,1109,1109,1106,1106,1106,1103,983,1004,1025,1049,1070,1085,1103,1121,NNO ,10
feldspar,,,,,,,956,968,983,995,1007,1022,1034,1049,1064,1079,1094,1112,1136,NNO,10
clinopyroxene,,,,,1106,1103,1103,1103,1103,1103,1103,1103,1103,1106,1106,1109,1112,1118,1130,NNO,10
olivine,,,,,1121,1118,1118,1115,1115,1115,1112,1112,1112,1016,1040,1067,1091,1109,1127,NNO ,10
feldspar,,,,,,950,965,977,989,1004,1016,1028,1040,1055,1067,1082,1100,1118,1139,NNO,10
clinopyroxene,,,,,1112,1112,1109,1109,1109,1109,1109,1109,1109,1112,1112,1115,1121,1124,1136,NNO,10
olivine,,,,,1106,1106,1106,1103,1103,1103,1100,1100,1100,1022,1043,1070,1085,1103,1121,NNO ,10
feldspar,,,,,,,950,965,977,992,1004,1016,1031,1046,1061,1076,1094,1112,1136,NNO,10
clinopyroxene,,,,,1100,1100,1100,1097,1097,1097,1097,1097,1097,1100,1103,1106,1109,1115,1124,NNO,10
olivine,,,,,1109,1106,1106,1106,1103,1103,1103,1103,1100,1100,1043,1073,1088,1103,1124,NNO ,10
feldspar,,,,,,,950,965,977,992,1004,1019,1031,1046,1061,1076,1094,1112,1136,NNO,10
clinopyroxene,,,,,1100,1097,1097,1097,1097,1097,1097,1097,1097,1100,1100,1103,1109,1112,1124,NNO,10
olivine,,,,,1079,1079,1079,1079,1076,1076,1076,1076,1076,1076,1016,1037,1055,1076,1100,NNO ,10
feldspar,,,,,,,,,,953,968,980,995,1010,1025,1043,1061,1085,1112,NNO,10
clinopyroxene,,,,,1073,1073,1070,1070,1070,1070,1070,1070,1073,1073,1076,1079,1082,1088,1097,NNO,10
olivine,,,,,,,1076,,,,,,,986,1007,1028,1049,1070,1094,NNO ,10
feldspar,,,,,,,,,,959,971,986,998,1013,1028,1043,1064,1085,1112,NNO,10
clinopyroxene,,,,,1076,1076,1073,1073,1073,1073,1073,1073,1076,1076,1079,1082,1085,1091,1100,NNO,10
olivine,,,,,,,,,,,,,,,995,1016,1037,1061,1088,NNO ,10
feldspar,,,,,,,,,,956,968,983,998,1010,1025,1043,1061,1082,1109,NNO,10
clinopyroxene,,,,,1070,1070,1067,1067,1067,1067,1067,1067,1067,1070,1070,1073,1079,1082,1091,NNO,10
olivine,,,,,1073,1073,1070,1070,1070,1070,1070,1070,,,995,1019,1040,1064,1088,NNO ,10
feldspar,,,,,,,,,,,962,974,989,1004,1019,1034,1055,1076,1103,NNO,10
clinopyroxene,,,,,1070,1070,1067,1067,1067,1067,1067,1067,1070,1070,1073,1076,1079,1085,1094,NNO,10
olivine,,,,,,1073,,,,,,,,,1001,1022,1046,1067,1091,NNO ,10
feldspar,,,,,,,,,,950,965,980,992,1007,1022,1040,1058,1082,1109,NNO,10
clinopyroxene,,,,,1073,1070,1070,1070,1070,1070,1070,1070,1070,1073,1076,1079,1082,1088,1097,NNO,10
feldspar,,,,,,,,,,,,950,965,980,998,1016,1034,1058,1085,NNO ,10
clinopyroxene,,,,,1022,1022,1022,1022,1022,1022,1025,1025,1025,1028,1031,1034,1037,1046,1010,NNO,10
olivine,,,,,,,,,,,,1005,1020,1045,1070,1075,1085,1100,1120,NNO ,3
feldspar,,,,,1085,1090,1090,1090,1095,1095,1095,1095,1095,1095,1095,1095,1095,1110,1135,NNO,3
clinopyroxene,,,,,1165,1160,1155,1155,1150,1145,1140,1135,1135,1130,1125,1120,1115,1115,1130,NNO ,3
olivine,,,,,,,,,,908,950,974,995,1016,1040,1067,1091,1109,1127,NNO,3
feldspar,,,,,1079,1082,1085,1088,1091,1091,1094,1097,1097,1097,1097,1097,1100,1118,1139,NNO ,3
clinopyroxene,,,,,1172,1169,1163,1160,1157,1151,1148,1145,1139,1136,1133,1127,1124,1124,1136,NNO,3
olivine,,,,,,,,,,880,990,1010,1025,1040,1080,1085,1085,1105,1120,NNO ,3
feldspar,,,,,1085,1090,1090,1095,1095,1100,1100,1100,1100,1100,1100,1100,1100,1110,1135,NNO,3
clinopyroxene,,,,,1160,1155,1150,1150,1145,1140,1135,1130,1130,1125,1120,1115,1110,1110,1125,NNO ,3
olivine,,,,,,,,,,,,,,1005,1015,1025,1035,1060,1085,NNO,3
feldspar,,,,,1070,1075,1075,1075,1075,1075,1080,1080,1080,1080,1080,1080,1080,1080,1110,NNO ,3
clinopyroxene,,,,,1130,1130,1125,1120,1115,1115,1110,1105,1100,1095,1095,1090,1085,1080,1090,NNO,3
olivine,,,,,,,,,,,,985,1005,1025,1050,1070,1085,1100,1120,NNO,5
feldspar,,,,,960,965,970,975,980,995,1005,1020,1035,1045,1060,1075,1095,1110,1135,NNO,5
clinopyroxene,,,,,1130,1130,1125,1120,1115,1115,1110,1105,1100,1105,1105,1110,1110,1120,1130,NNO,5
olivine,,,,,,,,,,905,945,1105,1105,1015,1040,1065,1090,1105,1125,NNO,5
feldspar,,,,,960,965,970,975,990,1000,1015,1025,1040,1055,1065,1080,1100,1115,1140,NNO,5
clinopyroxene,,,,,1140,1135,1130,1125,1125,1120,1115,1110,1110,1110,1110,1115,1120,1125,1135,NNO,5
olivine,,,,,,,,,,884,908,1103,1100,1100,1043,1073,1088,1103,1124,NNO,5
feldspar,,,,,968,971,974,980,983,992,1004,1019,1031,1046,1061,1076,1094,1112,1136,NNO,5
clinopyroxene,,,,,1130,1124,1121,1118,1115,1109,1106,1103,1097,1100,1100,1103,1109,1112,1124,NNO,5
olivine,,,,,,,,,,,,,,,995,1016,1037,1061,1088,NNO,5
feldspar,,,,,974,977,980,980,983,986,989,989,998,1010,1025,1043,1061,1082,1109,NNO,5
clinopyroxene,,,,,1103,1097,1094,1091,1088,1085,1079,1076,1073,1070,1070,1073,1079,1082,1091,NNO,5
olivine,,,,,1112,1109,1109,1106,1106,1106,1103,983,1004,1025,1049,1070,1085,1103,1121,NNO,7
feldspar,,,,,926,941,956,968,983,995,1007,1022,1034,1049,1064,1079,1094,1112,1136,NNO,7
clinopyroxene,,,,,1109,1106,1103,1103,1103,1103,1103,1103,1103,1106,1106,1109,1112,1118,1130,NNO,7
olivine,,,,,1121,1118,1118,1115,1115,1115,1112,1112,1112,1016,1040,1067,1091,1109,1127,NNO,7
feldspar,,,,,935,950,965,977,989,1004,1016,1028,1040,1055,1067,1082,1100,1118,1139,NNO,7
clinopyroxene,,,,,1115,1112,1109,1109,1109,1109,1109,1109,1109,1112,1112,1115,1121,1124,1136,NNO,7
olivine,,,,,1109,1109,1106,1106,1103,1103,1103,1103,1100,1100,1043,1073,1088,1103,1124,NNO,7
feldspar,,,,,920,935,950,965,977,992,1004,1019,1031,1046,1061,1076,1094,1112,1136,NNO,7
clinopyroxene,,,,,1106,1100,1097,1097,1097,1097,1097,1097,1097,1100,1100,1103,1109,1112,1124,NNO,7
olivine,,,,,,,,,,,,,,,995,1015,1035,1060,1085,NNO,7
feldspar,,,,,900,905,910,925,940,955,970,980,995,1010,1025,1040,1060,1080,1110,NNO,7
clinopyroxene,,,,,1080,1075,1070,1070,1065,1065,1065,1065,1065,1070,1070,1075,1075,1080,1090,NNO,7